37446,魔戒軍師之足·陽,,男性專用,魔戒軍師之足·陽
37447,魔戒軍師之面·陰,,女性專用,魔戒軍師之面·陰
37448,魔戒軍師之胴·陰,,女性專用,魔戒軍師之胴·陰
37449,魔戒軍師之手·陰,,女性專用,魔戒軍師之手·陰
37450,魔戒軍師之腿·陰,,女性專用,魔戒軍師之腿·陰
37451,魔戒軍師之足·陰,,女性專用,魔戒軍師之足·陰
37452,魔戒鬥師·刃之面·陽,,男性專用,魔戒鬥師·刃之面·陽
37453,魔戒鬥師·刃之胴·陽,,男性專用,魔戒鬥師·刃之胴·陽
37454,魔戒鬥師·刃之手·陽,,男性專用,魔戒鬥師·刃之手·陽
37455,魔戒鬥師·刃之腿·陽,,男性專用,魔戒鬥師·刃之腿·陽
37456,魔戒鬥師·刃之足·陽,,男性專用,魔戒鬥師·刃之足·陽
37457,魔戒鬥師·刃之面·陰,,女性專用,魔戒鬥師·刃之面·陰
37458,魔戒鬥師·刃之胴·陰,,女性專用,魔戒鬥師·刃之胴·陰
37459,魔戒鬥師·刃之手·陰,,女性專用,魔戒鬥師·刃之手·陰
37460,魔戒鬥師·刃之腿·陰,,女性專用,魔戒鬥師·刃之腿·陰
37461,魔戒鬥師·刃之足·陰,,女性專用,魔戒鬥師·刃之足·陰
37462,魔戒軍師之面·陽【眾】,,男性專用,魔戒軍師之面·陽【眾】
37463,魔戒軍師之胴·陽【眾】,,男性專用,魔戒軍師之胴·陽【眾】
37464,魔戒軍師之手·陽【眾】,,男性專用,魔戒軍師之手·陽【眾】
37465,魔戒軍師之腿·陽【眾】,,男性專用,魔戒軍師之腿·陽【眾】
37466,魔戒軍師之足·陽【眾】,,男性專用,魔戒軍師之足·陽【眾】
37467,魔戒軍師之面·陰【眾】,,女性專用,魔戒軍師之面·陰【眾】
37468,魔戒軍師之胴·陰【眾】,,女性專用,魔戒軍師之胴·陰【眾】
37469,魔戒軍師之手·陰【眾】,,女性專用,魔戒軍師之手·陰【眾】
37470,魔戒軍師之腿·陰【眾】,,女性專用,魔戒軍師之腿·陰【眾】
37471,魔戒軍師之足·陰【眾】,,女性專用,魔戒軍師之足·陰【眾】
37472,魔戒鬥師·刃之面·陽【眾】,,男性專用,魔戒鬥師·刃之面·陽【眾】
37473,魔戒鬥師·刃之胴·陽【眾】,,男性專用,魔戒鬥師·刃之胴·陽【眾】
37474,魔戒鬥師·刃之手·陽【眾】,,男性專用,魔戒鬥師·刃之手·陽【眾】
37475,魔戒鬥師·刃之腿·陽【眾】,,男性專用,魔戒鬥師·刃之腿·陽【眾】
37476,魔戒鬥師·刃之足·陽【眾】,,男性專用,魔戒鬥師·刃之足·陽【眾】
37477,魔戒鬥師·刃之面·陰【眾】,,女性專用,魔戒鬥師·刃之面·陰【眾】
37478,魔戒鬥師·刃之胴·陰【眾】,,女性專用,魔戒鬥師·刃之胴·陰【眾】
37479,魔戒鬥師·刃之手·陰【眾】,,女性專用,魔戒鬥師·刃之手·陰【眾】
37480,魔戒鬥師·刃之腿·陰【眾】,,女性專用,魔戒鬥師·刃之腿·陰【眾】
37481,魔戒鬥師·刃之足·陰【眾】,,女性專用,魔戒鬥師·刃之足·陰【眾】
37482,特製獵蛋裝甲,,用於彩蛋狩獵活動的陸行鳥裝甲。,特製獵蛋裝甲
37483,特製情人裝甲,,用於慶祝戀人節的陸行鳥裝甲。,特製情人裝甲
37484,白色花邊陽傘,,使用後可習得白色花邊陽傘。,白色花邊陽傘
37485,藍色印花陽傘,,使用後可習得藍色印花陽傘。,藍色印花陽傘
37486,幻象金邊墨鏡,,使用後可習得幻象金邊墨鏡。,幻象金邊墨鏡
37487,幻象經典眼鏡,,使用後可習得幻象經典眼鏡。,幻象經典眼鏡
37488,驚奇纖維,,兔兔族製造的合成纖維布料。表面和裡面的質感截然不同。,驚奇纖維
37489,深海大理石,,在妖歌海採集到的類似於大理石的石材。,深海大理石
37490,漂流種子,,在海上漂流過的各種植物種子。,漂流種子
37491,絢爛華麗的羽毛,,美得彷彿不屬於這個世界的羽毛，作為珍品在收藏家圈子裡很受關注。,絢爛華麗的羽毛
37492,藍色的羽毛,,藍得就像是黎明前的夜空般深邃的大號羽毛。,藍色的羽毛
37493,萊韋耶勒爾特製裝備箱,,裡面裝著一整套萊韋耶勒爾特製裝備。<hex:02100103>可裝備等級：1（裝備品級：1）<hex:02100103>可以在主城及野外使用。,萊韋耶勒爾特製裝備箱
37494,異木皮帽（複製品）,,複製品,異木皮帽（複製品）
37495,異木圍裙（複製品）,,複製品,異木圍裙（複製品）
37496,異木手套（複製品）,,複製品,異木手套（複製品）
37497,異木腿套（複製品）,,複製品,異木腿套（複製品）
37498,異木工作靴（複製品）,,複製品,異木工作靴（複製品）
37499,怪鐵護目鏡（複製品）,,複製品,怪鐵護目鏡（複製品）
37500,怪鐵圍裙（複製品）,,複製品,怪鐵圍裙（複製品）
37501,怪鐵工作手套（複製品）,,複製品,怪鐵工作手套（複製品）
37502,怪鐵工作褲（複製品）,,複製品,怪鐵工作褲（複製品）
37503,怪鐵長靴（複製品）,,複製品,怪鐵長靴（複製品）
37504,凶甲面罩（複製品）,,複製品,凶甲面罩（複製品）
37505,凶甲圍裙（複製品）,,複製品,凶甲圍裙（複製品）
37506,凶甲工作手套（複製品）,,複製品,凶甲工作手套（複製品）
37507,凶甲軟甲褲（複製品）,,複製品,凶甲軟甲褲（複製品）
37508,凶甲工作靴（複製品）,,複製品,凶甲工作靴（複製品）
37509,惡金單眼鏡（複製品）,,複製品,惡金單眼鏡（複製品）
37510,惡金坎肩（複製品）,,複製品,惡金坎肩（複製品）
37511,惡金短手套（複製品）,,複製品,惡金短手套（複製品）
37512,惡金軟甲褲（複製品）,,複製品,惡金軟甲褲（複製品）
37513,惡金長靴（複製品）,,複製品,惡金長靴（複製品）
37514,妖革花帽（複製品）,,複製品,妖革花帽（複製品）
37515,妖革外套（複製品）,,複製品,妖革外套（複製品）
37516,妖革護臂（複製品）,,複製品,妖革護臂（複製品）
37517,妖革腿套（複製品）,,複製品,妖革腿套（複製品）
37518,妖革高筒靴（複製品）,,複製品,妖革高筒靴（複製品）
37519,邪衣禮帽（複製品）,,複製品,邪衣禮帽（複製品）
37520,邪衣燕尾服（複製品）,,複製品,邪衣燕尾服（複製品）
37521,邪衣指套（複製品）,,複製品,邪衣指套（複製品）
37522,邪衣長褲（複製品）,,複製品,邪衣長褲（複製品）
37523,邪衣短靴（複製品）,,複製品,邪衣短靴（複製品）
37524,煉魔下框眼鏡（複製品）,,複製品,煉魔下框眼鏡（複製品）
37525,煉魔大衣（複製品）,,複製品,煉魔大衣（複製品）
37526,煉魔手套（複製品）,,複製品,煉魔手套（複製品）
37527,煉魔腿套（複製品）,,複製品,煉魔腿套（複製品）
37528,煉魔皮靴（複製品）,,複製品,煉魔皮靴（複製品）
37529,烹宰廚帽（複製品）,,複製品,烹宰廚帽（複製品）
37530,烹宰圍裙（複製品）,,複製品,烹宰圍裙（複製品）
37531,烹宰連指手套（複製品）,,複製品,烹宰連指手套（複製品）
37532,烹宰軟甲褲（複製品）,,複製品,烹宰軟甲褲（複製品）
37533,烹宰木鞋（複製品）,,複製品,烹宰木鞋（複製品）
37534,鬼礦頭燈帽（複製品）,,複製品,鬼礦頭燈帽（複製品）
37535,鬼礦工作衫（複製品）,,複製品,鬼礦工作衫（複製品）
37536,鬼礦工作手套（複製品）,,複製品,鬼礦工作手套（複製品）
37537,鬼礦工作褲（複製品）,,複製品,鬼礦工作褲（複製品）
37538,鬼礦工作靴（複製品）,,複製品,鬼礦工作靴（複製品）
37539,獷野寬邊草帽（複製品）,,複製品,獷野寬邊草帽（複製品）
37540,獷野襯衫（複製品）,,複製品,獷野襯衫（複製品）
37541,獷野半指手套（複製品）,,複製品,獷野半指手套（複製品）
37542,獷野工作褲（複製品）,,複製品,獷野工作褲（複製品）
37543,獷野工作靴（複製品）,,複製品,獷野工作靴（複製品）
37544,漁劫帽（複製品）,,複製品,漁劫帽（複製品）
37545,漁劫外套（複製品）,,複製品,漁劫外套（複製品）
37546,漁劫工作手套（複製品）,,複製品,漁劫工作手套（複製品）
37547,漁劫工裝褲（複製品）,,複製品,漁劫工裝褲（複製品）
37548,漁劫工作靴（複製品）,,複製品,漁劫工作靴（複製品）
37549,謝爾達萊青船幣,,,謝爾達萊青船幣
37550,謝爾達萊綠島幣,,,謝爾達萊綠島幣
37551,無人島棕櫚葉,,一種棕櫚樹的樹葉，產自謝爾達萊群島。,無人島棕櫚葉
37552,無人島蘋果,,為了在南方栽培而特地進行了選種的蘋果。,無人島蘋果
37553,無人島小樹枝,,從樹上摘取的樹枝，產自謝爾達萊群島。,無人島小樹枝
37554,無人島石材,,一種加工難度較低的岩石，產自謝爾達萊群島。,無人島石材
37555,無人島雙殼貝,,棲息在謝爾達萊群島附近海域中的雙殼貝。,無人島雙殼貝
37556,無人島球藻,,棲息在謝爾達萊群島附近海域中的海藻。可用於灼燒提取海藻鹽。,無人島球藻
37557,無人島珊瑚,,棲息在謝爾達萊群島附近海域中的珊瑚。,無人島珊瑚
37558,無人島草葉,,從草叢中摘取的草葉，產自謝爾達萊群島。,無人島草葉
37559,無人島砂礫,,在南洋採集到的砂礫。,無人島砂礫
37560,無人島原木,,砍伐之後得到的木材，產自謝爾達萊群島。,無人島原木
37561,無人島棕櫚原木,,砍伐之後得到的棕櫚木材，產自謝爾達萊群島。,無人島棕櫚原木
37562,無人島藤蔓,,一種柔韌草本藤蔓，產自謝爾達萊群島。,無人島藤蔓
37563,無人島樹液,,從南洋的樹木上採集到的樹液。,無人島樹液
37564,無人島銅礦,,一種含有銅的礦石，產自謝爾達萊群島。,無人島銅礦
37565,無人島石灰岩,,一種石灰岩，產自謝爾達萊群島。,無人島石灰岩
37566,無人島岩鹽,,一種淡紅色的岩鹽，產自謝爾達萊群島。,無人島岩鹽
37567,無人島甘蔗,,一種莖部富含糖分的植物，產自謝爾達萊群島。,無人島甘蔗
37568,無人島棉花,,一種棉花，產自謝爾達萊群島。,無人島棉花
37569,無人島麻,,一種纖維植物，草莖能用於製取纖維，產自謝爾達萊群島。,無人島麻
37570,無人島黏土,,一種黏度較高的土，產自謝爾達萊群島。,無人島黏土
37571,無人島錫砂,,一種含有錫的砂礫，產自謝爾達萊群島。,無人島錫砂
37572,無人島鐵礦,,一種含有鐵的礦石，產自謝爾達萊群島。,無人島鐵礦
37573,無人島石英,,一種塊狀的透明石英，產自謝爾達萊群島。,無人島石英
37574,無人島花崗岩,,一種堅硬的岩石，產自謝爾達萊群島。,無人島花崗岩
37575,無人島海水魚,,棲息在謝爾達萊群島附近海域中的海水魚。,無人島海水魚
37576,無人島烏賊,,棲息在謝爾達萊群島附近海域中的烏賊。,無人島烏賊
37577,無人島水母,,棲息在謝爾達萊群島附近海域中的水母。,無人島水母
37578,無人島香薺,,一種少見的多年生草本植物，產自謝爾達萊群島。,無人島香薺
37579,無人島石榴石原石,,一種深紅色的原石，產自謝爾達萊群島。,無人島石榴石原石
37580,無人島雲杉原木,,一種雲杉木材，產自謝爾達萊群島。,無人島雲杉原木
37581,無人島錘頭鯊,,棲息在謝爾達萊群島附近海域中的錘頭鯊。,無人島錘頭鯊
37582,無人島銀礦,,一種含有銀的礦石，產自謝爾達萊群島。,無人島銀礦
37583,海島新薯的芽塊,,栽種用的海島新薯芽塊<hex:02100103>[最低收穫天數：2天],海島新薯的芽塊
37584,海島甘藍的種子,,栽種用的海島甘藍的種子<hex:02100103>[最低收穫天數：2天],海島甘藍的種子
37585,海島莓果的種子,,栽種用的海島莓果的種子<hex:02100103>[最低收穫天數：2天],海島莓果的種子
37586,海島南瓜的種子,,栽種用的海島南瓜的種子<hex:02100103>[最低收穫天數：2天],海島南瓜的種子
37587,海島洋蔥的種子,,栽種用的海島洋蔥的種子<hex:02100103>[最低收穫天數：2天],海島洋蔥的種子
37588,海島番茄的種子,,栽種用的海島番茄的種子<hex:02100103>[最低收穫天數：2天],海島番茄的種子
37589,海島小麥的種子,,栽種用的海島小麥的種子<hex:02100103>[最低收穫天數：2天],海島小麥的種子
37590,海島玉米的種子,,栽種用的海島玉米的種子<hex:02100103>[最低收穫天數：2天],海島玉米的種子
37591,海島高山蘿蔔的種子,,栽種用的海島高山蘿蔔的種子<hex:02100103>[最低收穫天數：2天],海島高山蘿蔔的種子
37592,海島小蘿蔔的種子,,栽種用的海島小蘿蔔的種子<hex:02100103>[最低收穫天數：2天],海島小蘿蔔的種子
37593,海島新薯,,產自謝爾達萊群島的新薯。,海島新薯
37594,海島甘藍,,產自謝爾達萊群島的甘藍。,海島甘藍
37595,海島莓果,,產自謝爾達萊群島的莓果。,海島莓果
37596,海島南瓜,,產自謝爾達萊群島的南瓜。,海島南瓜
37597,海島洋蔥,,產自謝爾達萊群島的洋蔥。,海島洋蔥
37598,海島番茄,,產自謝爾達萊群島的番茄。,海島番茄
37599,海島小麥,,產自謝爾達萊群島的小麥。,海島小麥
37600,海島玉米,,產自謝爾達萊群島的玉米。,海島玉米
37601,海島高山蘿蔔,,產自謝爾達萊群島的高山蘿蔔。,海島高山蘿蔔
37602,海島小蘿蔔,,產自謝爾達萊群島的小蘿蔔。,海島小蘿蔔
37603,牧場動物的絨毛,,從牧場動物身上採集到的棉絮狀絨毛。,牧場動物的絨毛
37604,牧場動物的尖爪,,從牧場動物身上脫落的尖爪。,牧場動物的尖爪
37605,牧場動物的獸毛,,從牧場動物身上採集到的柔軟毛髮。,牧場動物的獸毛
37606,牧場動物的羽毛,,從牧場動物身上採集到的羽毛。,牧場動物的羽毛
37607,牧場動物的鳥蛋,,牧場動物生育的鳥蛋。,牧場動物的鳥蛋
37608,牧場動物的甲殼,,從牧場動物身上自然脫落的甲殼。,牧場動物的甲殼
37609,牧場動物的尖牙,,從牧場動物身上脫落的牙。,牧場動物的尖牙
37610,牧場動物的角片,,從牧場動物身上脫落的角。,牧場動物的角片
37611,牧場動物的乳汁,,牧場動物生產的乳汁。,牧場動物的乳汁
37612,無人島果實飼料,,為牧場動物準備的飼料。可以滿足動物們的生理需要，維持動物心理健康。<hex:02100103>[心情提升上限：普通],無人島果實飼料
37613,無人島蔬菜飼料,,為牧場動物準備的飼料。可以滿足動物們的生理需要，讓動物保持好心情。<hex:02100103>[心情提升上限：良好],無人島蔬菜飼料
37614,無人島高級蔬菜飼料,,為牧場動物準備的飼料。可以滿足動物們的生理需要，讓動物心情愉快。<hex:02100103>[心情提升上限：極佳],無人島高級蔬菜飼料
37615,捕獸網,,使用藤蔓和樹枝製成的簡易捕獸道具。可用於捕捉棲息在無人島的小型動物。,捕獸網
37616,捕獸繩,,在麻繩兩端繫上金屬配重製成的捕獸道具。可用於捕捉棲息在無人島的中型動物。,捕獸繩
37617,捕獸用催眠球,,使用大量有催眠效果天然材料製成的捕獸道具。可用於捕捉棲息在無人島的大型動物。,捕獸用催眠球
37618,開拓工房酸泡菜,,開拓工房生產的酸泡菜。<hex:02100103>產品分類：耐儲存食品,開拓工房酸泡菜
37619,開拓工房烤南瓜,,開拓工房生產的烤南瓜。<hex:02100103>產品分類：菜餚,開拓工房烤南瓜
37620,海島束腰衣,,開拓工房生產的束腰衣。<hex:02100103>產品分類：防具 / 紡織製品,海島束腰衣
37621,海島廚刀,,開拓工房生產的廚刀。<hex:02100103>產品分類：日用品 / 動物製品,海島廚刀
37622,海島木刷,,開拓工房生產的木刷。<hex:02100103>產品分類：日用品 / 木工製品,海島木刷
37623,開拓工房水煮蛋,,開拓工房生產的水煮蛋。<hex:02100103>產品分類：菜餚 / 動物製品,開拓工房水煮蛋
37624,海島骨拳,,開拓工房生產的骨拳。<hex:02100103>產品分類：武器 / 動物製品,海島骨拳
37625,海島獸牙耳墜,,開拓工房生產的獸牙耳墜。<hex:02100103>產品分類：飾品 / 動物製品,海島獸牙耳墜
37626,開拓工房奶油,,開拓工房生產的奶油。<hex:02100103>產品分類：調料 / 動物製品,開拓工房奶油
37627,海島座椅,,開拓工房生產的座椅。<hex:02100103>產品分類：家具 / 木工製品,海島座椅
